"Year","Inflation","GDP-UK £ billion nominal","Population-UK million","Total Direct Revenue-total £ billion nominal",""
"1932","-2.24","measuringworth.com/ukgdp","46.335","1.08","a"
"1933","-1.39","measuringworth.com/ukgdp","46.520","1.06","a"
"1934","-0.87","measuringworth.com/ukgdp","46.666","1.05","a"
"1935","0.79","measuringworth.com/ukgdp","46.869","1.07","a"
"1936","0.89","measuringworth.com/ukgdp","47.081","1.10","a"
"1937","3.46","measuringworth.com/ukgdp","47.289","1.16","a"
"1938","2.36","measuringworth.com/ukgdp","47.494","1.22","a"
"1939","2.88","measuringworth.com/ukgdp","47.548","1.29","a"
"1940","11.13","measuringworth.com/ukgdp","46.029","1.44","a"
"1941","11.47","measuringworth.com/ukgdp","44.870","1.81","a"
"1942","7.49","measuringworth.com/ukgdp","44.323","2.50","a"
"1943","4.44","measuringworth.com/ukgdp","48.262","3.25","a"
"1944","5.01","measuringworth.com/ukgdp","48.460","3.49","a"
"1945","1.63","measuringworth.com/ukgdp","48.669","3.70","a"
"1946","2.81","measuringworth.com/ukgdp","48.988","3.77","a"
"1947","9.08","measuringworth.com/ukgdp","49.539","3.65","a"
"1948","6.3","measuringworth.com/ukgdp","50.033","3.95","a"
"1949","3.18","measuringworth.com/ukgdp","50.331","4.91","a"
"1950","1.34","measuringworth.com/ukgdp","50.382","5.27","a"
"1951","8.55","measuringworth.com/ukgdp","50.287","5.46","a"
"1952","7.1","measuringworth.com/ukgdp","50.429","5.88","a"
"1953","1.83","measuringworth.com/ukgdp","50.593","6.20","a"
"1954","1.13","measuringworth.com/ukgdp","50.765","6.34","a"
"1955","4.92","measuringworth.com/ukgdp","50.946","6.59","a"
"1956","7.04","measuringworth.com/ukgdp","51.184","7.04","a"
"1957","4.08","measuringworth.com/ukgdp","51.430","7.53","a"
"1958","3.71","measuringworth.com/ukgdp","51.653","7.92","a"
"1959","0.76","measuringworth.com/ukgdp","51.956","8.32","a"
"1960","1.11","measuringworth.com/ukgdp","52.373","8.37","a"
"1961","3.88","measuringworth.com/ukgdp","52.807","8.91","a"
"1962","3.65","measuringworth.com/ukgdp","53.292","9.98","a"
"1963","1.55","measuringworth.com/ukgdp","53.625","10.45","a"
"1964","3.79","measuringworth.com/ukgdp","53.991","11.06","a"
"1965","6.06","measuringworth.com/ukgdp","54.350","12.26","a"
"1966","5.42","measuringworth.com/ukgdp","54.643","13.85","a"
"1967","3.05","measuringworth.com/ukgdp","54.959","15.04","a"
"1968","4.44","measuringworth.com/ukgdp","55.214","16.62","a"
"1969","6.76","measuringworth.com/ukgdp","55.461","19.08","a"
"1970","9.9","measuringworth.com/ukgdp","55.632","21.28","a"
"1971","8.57","measuringworth.com/ukgdp","55.928","23.12","a"
"1972","7.9","measuringworth.com/ukgdp","56.097","24.78","a"
"1973","9.37","measuringworth.com/ukgdp","56.223","26.52","a"
"1974","15.8","measuringworth.com/ukgdp","56.236","29.97","a"
"1975","25.7","measuringworth.com/ukgdp","56.226","38.30","a"
"1976","16","measuringworth.com/ukgdp","56.216","48.48","a"
"1977","14.17","measuringworth.com/ukgdp","56.190","57.13","a"
"1978","12.32","measuringworth.com/ukgdp","56.178","63.76","a"
"1979","14.97","measuringworth.com/ukgdp","56.240","70.98","a"
"1980","19.7","measuringworth.com/ukgdp","56.330","86.68","a"
"1981","12.31","measuringworth.com/ukgdp","56.358","102.98","a"
"1982","8.16","measuringworth.com/ukgdp","56.291","121.92","a"
"1983","5.78","measuringworth.com/ukgdp","56.316","132.88","a"
"1984","5.33","measuringworth.com/ukgdp","56.409","141.35","a"
"1985","5.62","measuringworth.com/ukgdp","56.554","151.32","a"
"1986","4.62","measuringworth.com/ukgdp","56.684","162.21","a"
"1987","5.69","measuringworth.com/ukgdp","56.804","170.21","a"
"1988","6.25","measuringworth.com/ukgdp","56.916","185.08","a"
"1989","8.03","measuringworth.com/ukgdp","57.077","202.66","a"
"1990","8.12","measuringworth.com/ukgdp","57.238","218.66","a"
"1991","6.56","measuringworth.com/ukgdp","57.439","230.39","a"
"1992","3.16","measuringworth.com/ukgdp","57.585","239.62","a"
"1993","2.79","measuringworth.com/ukgdp","57.714","236.87","a"
"1994","1.4","measuringworth.com/ukgdp","57.862","244.74","a"
"1995","2.5","measuringworth.com/ukgdp","58.025","264.61","a"
"1996","4.22","measuringworth.com/ukgdp","58.164","287.39","a"
"1997","-0.07","measuringworth.com/ukgdp","58.314","299.49","a"
"1998","1.07","measuringworth.com/ukgdp","58.475","327.75","a"
"1999","0.97","measuringworth.com/ukgdp","58.684","348.60","a"
"2000","1.89","measuringworth.com/ukgdp","58.886","371.92","a"
"2001","1.15","measuringworth.com/ukgdp","59.113","399.17","a"
"2002","2.15","measuringworth.com/ukgdp","59.366","405.59","a"
"2003","2.45","measuringworth.com/ukgdp","59.637","411.97","a"
"2004","2.59","measuringworth.com/ukgdp","59.950","445.39","a"
"2005","2.78","measuringworth.com/ukgdp","60.413","477.11","a"
"2006","2.88","measuringworth.com/ukgdp","60.827","512.70","a"
"2007","2.76","measuringworth.com/ukgdp","61.319","542.39","a"
"2008","3.07","measuringworth.com/ukgdp","61.824","574.16","a"
"2009","-0.87","measuringworth.com/ukgdp","62.261","559.76","a"
"2010","1.54","1566.1","62.760","553.08","a"
"2011","1.71","1632.9","63.285","592.70","a"
"2012","1.53","1676.8","63.705","613.28","a"
"2013","2.05","1736.4","64.106","633.01","a"
"2014","2.34","1816.6","64.597","662.11","a"
"2015","1.18","1891.5","65.110","686.43","a"
"2016","0.64","1951.7","65.648","707.61","a"
"2017","2.29","2040.7","66.040","753.19","a"
"2018","1.75","2114.6","66.436","775.71","a"
"2019","1.99","2195.7","66.797","807.39","a"
"2020","2.34","2260.3","67.844","820.57","a"
"2021","5.12","2146.7","68.138","786.91","a"
"2022","-0.98","2363","68.414","895.54","a"
